location,location_description,origin_location,delivery_frequency,lead_time,location_type
001,梅田店,014,1,1,Shop
002,原宿店,014,1,1,Shop
003,心斎橋店,014,1,1,Shop
004,千里店,014,1,1,Shop
005,神戸トアロード店,014,1,1,Shop
006,京都店,014,1,1,Shop
006ZZ,京都売店,014,1,1,Shop
007,名古屋店,014,1,1,Shop
008,渋谷店,014,1,1,Shop
009,インターネット事業部,014,1,1,Shop
009-1,デジタルソリューション部,014,1,1,Warehouse
009-2,柏ﾚｲｿﾙｵﾌｨｼｬﾙｵﾝﾗｲﾝｼｮｯﾌﾟ,014,1,1,Shop
009-3,JFA STORE,014,1,1,Shop
009-4,京都ｻﾝｶﾞｵﾌｨｼｬﾙｵﾝﾗｲﾝｼｮｯﾌﾟ,014,1,1,Shop
009-5,LFCｵﾌｨｼｬﾙｵﾝﾗｲﾝｼｮｯﾌﾟ,014,1,1,Shop
010,横浜ビブレ店,014,1,1,Shop
011,特別販売部,014,1,1,Warehouse
01107,E2-JFAS,014,1,1,Shop
011JFA,JFA売店,014,1,1,Shop
011TK,時之栖,014,1,1,Shop
012,物流部,014,1,1,Warehouse
014,KAMOスペース,014,1,1,Warehouse 
016,池袋店,014,1,1,Shop
017,広島パルコ店,014,1,1,Shop
018,柏店,014,1,1,Shop
018ZZ,柏売店,014,1,1,Shop
019,業務管理部,014,1,1,Warehouse 
020,福岡パルコ店,014,1,1,Shop
021,Ｊグリーン堺店,014,1,1,Shop
022,仙台パルコ店,014,1,1,Shop
022JOS,ベガルタ仙台 JOS,014,1,1,Shop
022KA,ベガルタ仙台 関東エース,014,1,1,Shop
022ZZ,仙台パルコ店 売店,014,1,1,Shop
023,静岡パルコ店,014,1,1,Shop
025,あべのHoop店,014,1,1,Shop
025Z,あべのHoop店,014,1,1,Shop
026,札幌パルコ店,014,1,1,Shop
028,東京事務所,014,1,1,Warehouse
029,大阪事務所,014,1,1,Warehouse
033,神戸事務所,014,1,1,Warehouse
035,京都事務所,014,1,1,Warehouse
036,外商特別処理倉庫,014,1,1,Warehouse
037,中四国外商部,014,1,1,Warehouse
038,九州外商部,014,1,1,Warehouse
039,仙台事務所,014,1,1,Warehouse
040,高松丸亀町グリーン店,014,1,1,Shop
041,新潟ﾋﾞﾙﾎﾞｰﾄﾞﾌﾟﾚｲｽ店,014,1,1,Shop
043,KAMOteammax,014,1,1,Shop
1000,JP物流倉庫,014,1,1,Warehouse
2000,ﾏｰｸ倉庫,014,1,1,Warehouse 
402,催事 東日本,014,1,1,Shop
403,催事 西日本,014,1,1,Shop
404,催事 臨時,014,1,1,Shop
A029,梅田店,014,1,1,Warehouse 
H1000,梅田店,014,1,1,Warehouse 
